624000000000258416,,01/01/2025 00:00:01.000,100SR30000,1,40,N,0,0,0
624000000000267118,,01/01/2025 00:00:01.000,100POZ0000,1,28,N,0,0,0
624000000000269341,,01/01/2025 00:00:01.000,100H6T0000,1,30,N,0,0,0
624000000000269341,,01/01/2025 00:00:01.000,100J4Y0000,1,30,N,0,0,0
624000000000269341,,01/01/2025 00:00:01.000,100J5E0000,1,30,N,0,0,0
624000000000269341,,01/01/2025 00:00:01.000,100J5H0000,1,30,N,0,0,0
624000000000269072,,01/01/2025 00:00:01.000,100LZK0000,1,30,N,0,0,0
624000000000269341,,01/01/2025 00:00:01.000,100N460000,1,30,N,0,0,0
624000000000269341,,01/01/2025 00:00:01.000,100N470000,1,30,N,0,0,0
624000000000269341,,01/01/2025 00:00:01.000,100N490000,1,30,N,0,0,0
624000000000269341,,01/01/2025 00:00:01.000,100N5K0000,1,30,N,0,0,0
624000000000269341,,01/01/2025 00:00:01.000,100N6M0000,1,30,N,0,0,0
624000000000269341,,01/01/2025 00:00:01.000,100T360000,1,30,N,0,0,0
624000000000269341,,01/01/2025 00:00:01.000,100TDV0000,1,30,N,0,0,0
624000000000269341,,01/01/2025 00:00:01.000,100U6D0000,1,30,N,0,0,0
624000000000269341,,01/01/2025 00:00:01.000,100UUC0000,1,30,N,0,0,0
624000000000269341,,01/01/2025 00:00:01.000,1016UB0000,1,30,N,0,0,0
624000000000269341,,01/01/2025 00:00:01.000,1017XD0000,1,30,N,0,0,0
624000000000269341,,01/01/2025 00:00:01.000,1019850000,1,30,N,0,0,0
624000000000271778,,01/01/2025 11:22:28.000,100AGG0000,1,28,N,0,0,0
624000000000271778,,01/01/2025 11:22:28.000,100NVM0000,1,28,N,0,0,0
624000000000271778,,01/01/2025 11:22:28.000,100NVN0000,1,28,N,0,0,0
624000000000271778,,01/01/2025 11:22:28.000,100NVO0000,1,28,N,0,0,0
624000000000271778,,01/01/2025 11:22:28.000,100NVP0000,1,28,N,0,0,0
624000000000271778,,01/01/2025 11:22:28.000,100NW10000,1,28,N,0,0,0
624000000000271778,,01/01/2025 11:22:28.000,100P0U0000,1,28,N,0,0,0
625000000000000218,01/01/2025 00:07:46.808,01/01/2025 00:08:01.892,0100599,1,29,N,0,0,0
625000000000000218,01/01/2025 00:07:46.808,01/01/2025 00:08:01.892,0115834,1,29,N,0,0,0
625000000000000218,01/01/2025 00:07:46.808,01/01/2025 00:08:01.892,0180052,1,29,N,0,0,0
625000000000000218,01/01/2025 00:07:46.808,01/01/2025 00:08:01.892,1000T30000,1,29,N,0,0,0
625000000000000218,01/01/2025 00:07:46.808,01/01/2025 00:08:01.892,1000T80000,1,29,N,0,0,0
625000000000000218,01/01/2025 00:07:46.808,01/01/2025 00:08:01.892,1000TC0000,1,29,N,0,0,0
625000000000000218,01/01/2025 00:07:46.808,01/01/2025 00:08:01.892,1001090000,1,29,N,0,0,0
625000000000000218,01/01/2025 00:07:46.808,01/01/2025 00:08:01.892,10010A0000,1,29,N,0,0,0
625000000000000218,01/01/2025 00:07:46.808,01/01/2025 00:08:01.892,10010B0000,1,29,N,0,0,0
625000000000000218,01/01/2025 00:07:46.808,01/01/2025 00:08:01.892,10010C0000,1,29,N,0,0,0
625000000000000218,01/01/2025 00:07:46.808,01/01/2025 00:08:01.892,10010I0000,1,29,N,0,0,0
625000000000000218,01/01/2025 00:07:46.808,01/01/2025 00:08:01.892,10010J0000,1,29,N,0,0,0
625000000000000218,01/01/2025 00:07:46.808,01/01/2025 00:08:01.892,10010L0000,1,29,N,0,0,0
625000000000000218,01/01/2025 00:07:46.808,01/01/2025 00:08:01.892,10010S0000,1,29,N,0,0,0
625000000000000218,01/01/2025 00:07:46.808,01/01/2025 00:08:01.892,10010V0000,1,29,N,0,0,0
625000000000000218,01/01/2025 00:07:46.808,01/01/2025 00:08:01.892,10010W0000,1,29,N,0,0,0
625000000000000218,01/01/2025 00:07:46.808,01/01/2025 00:08:01.892,10010X0000,1,29,N,0,0,0
625000000000000218,01/01/2025 00:07:46.808,01/01/2025 00:08:01.892,1001130000,1,29,N,0,0,0
625000000000000218,01/01/2025 00:07:46.808,01/01/2025 00:08:01.892,1001180000,1,29,N,0,0,0
625000000000000218,01/01/2025 00:07:46.808,01/01/2025 00:08:01.892,10011E0000,1,29,N,0,0,0
625000000000000218,01/01/2025 00:07:46.808,01/01/2025 00:08:01.892,10011J0000,1,29,N,0,0,0
625000000000000218,01/01/2025 00:07:46.808,01/01/2025 00:07:59.618,10011P0000,1,29,N,0,0,0
625000000000000218,01/01/2025 00:07:46.808,01/01/2025 00:08:01.892,10011R0000,1,29,N,0,0,0
625000000000000218,01/01/2025 00:07:46.808,01/01/2025 00:08:01.892,10011Z0000,1,29,N,0,0,0
625000000000000218,01/01/2025 00:07:46.808,01/01/2025 00:08:01.892,1001210000,1,29,N,0,0,0
625000000000000218,01/01/2025 00:07:46.808,01/01/2025 00:08:01.892,1001290000,1,29,N,0,0,0
625000000000000218,01/01/2025 00:07:46.808,01/01/2025 00:08:01.892,10012B0000,1,29,N,0,0,0
625000000000000218,01/01/2025 00:07:46.808,01/01/2025 00:08:01.892,10012H0000,1,29,N,0,0,0
625000000000000218,01/01/2025 00:07:46.808,01/01/2025 00:08:01.892,10012I0000,1,29,N,0,0,0
625000000000000218,01/01/2025 00:07:46.808,01/01/2025 00:08:01.892,10012J0000,1,29,N,0,0,0
625000000000000218,01/01/2025 00:07:46.808,01/01/2025 00:08:01.892,10012K0000,1,29,N,0,0,0
625000000000000218,01/01/2025 00:07:46.808,01/01/2025 00:08:01.892,10012M0000,1,29,N,0,0,0
625000000000000218,01/01/2025 00:07:46.808,01/01/2025 00:08:01.892,10012N0000,1,29,N,0,0,0
625000000000000218,01/01/2025 00:07:46.808,01/01/2025 00:08:01.892,10012S0000,1,29,N,0,0,0
625000000000000218,01/01/2025 00:07:46.808,01/01/2025 00:08:01.892,10012U0000,1,29,N,0,0,0
625000000000000218,01/01/2025 00:07:46.808,01/01/2025 00:07:59.618,10012Y0000,1,29,N,0,0,0
625000000000000218,01/01/2025 00:07:46.808,01/01/2025 00:08:01.892,1001390000,1,29,N,0,0,0
625000000000000218,01/01/2025 00:07:46.808,01/01/2025 00:08:01.892,10013B0000,1,29,N,0,0,0
625000000000000218,01/01/2025 00:07:46.808,01/01/2025 00:07:59.618,10016B0000,1,29,N,0,0,0
625000000000000218,01/01/2025 00:07:46.808,01/01/2025 00:07:59.618,10016C0000,1,29,N,0,0,0
625000000000000218,01/01/2025 00:07:46.808,01/01/2025 00:07:59.618,10016D0000,1,29,N,0,0,0
625000000000000218,01/01/2025 00:07:46.808,01/01/2025 00:07:59.618,10016E0000,1,29,N,0,0,0
625000000000000218,01/01/2025 00:07:46.808,01/01/2025 00:07:59.618,10016F0000,1,29,N,0,0,0
625000000000000218,01/01/2025 00:07:46.808,01/01/2025 00:07:59.618,10016G0000,1,29,N,0,0,0
625000000000000218,01/01/2025 00:07:46.808,01/01/2025 00:07:59.618,10016H0000,1,29,N,0,0,0
625000000000000218,01/01/2025 00:07:46.808,01/01/2025 00:07:59.618,10016I0000,1,29,N,0,0,0
625000000000000218,01/01/2025 00:07:46.808,01/01/2025 00:07:59.618,10016J0000,1,29,N,0,0,0
625000000000000218,01/01/2025 00:07:46.808,01/01/2025 00:07:59.618,10016L0000,1,29,N,0,0,0
625000000000000218,01/01/2025 00:07:46.808,01/01/2025 00:07:59.618,10016W0000,1,29,N,0,0,0
625000000000000218,01/01/2025 00:07:46.808,01/01/2025 00:07:59.618,1001A50000,1,29,N,0,0,0
625000000000000218,01/01/2025 00:07:46.808,01/01/2025 00:07:59.618,1001E70000,1,29,N,0,0,0
625000000000000218,01/01/2025 00:07:46.808,01/01/2025 00:07:59.618,1001E90000,1,29,N,0,0,0
625000000000000218,01/01/2025 00:07:46.808,01/01/2025 00:07:59.618,1001EB0000,1,29,N,0,0,0
625000000000000218,01/01/2025 00:07:46.808,01/01/2025 00:07:59.618,1001EC0000,1,29,N,0,0,0
625000000000000218,01/01/2025 00:07:46.808,01/01/2025 00:07:59.618,1001ED0000,1,29,N,0,0,0
625000000000000218,01/01/2025 00:07:46.808,01/01/2025 00:07:59.618,1001EF0000,1,29,N,0,0,0
625000000000000218,01/01/2025 00:07:46.808,01/01/2025 00:07:59.618,1001EH0000,1,29,N,0,0,0
625000000000000218,01/01/2025 00:07:46.808,01/01/2025 00:07:59.618,1001F30000,1,29,N,0,0,0
625000000000000218,01/01/2025 00:07:46.808,01/01/2025 00:08:01.892,1001F70000,1,29,N,0,0,0
625000000000000218,01/01/2025 00:07:46.808,01/01/2025 00:07:59.618,1001IR0000,1,29,N,0,0,0
625000000000000218,01/01/2025 00:07:46.808,01/01/2025 00:07:59.618,1001IS0000,1,29,N,0,0,0
